player_id,sleeper_id,player_name,position,team,adp,canonical_format,source,adp_source_field,retrieved_at,beatadp_player_id,fantasycalc_rank,beatadp_recorded_at,normalized_name,pos_rank
13293,13293,Ja'Kobi Lane,WR,BAL,183.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,962,,2026-08-15,ja kobi lane,56
5844,5844,T.J. Hockenson,TE,MIN,185.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,150,,2026-08-15,t j hockenson,20
8180,8180,Jalen Nailor,WR,LV,186.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,880,,2026-08-15,jalen nailor,57
8161,8161,Malik Willis,QB,MIA,187.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,446,,2026-08-15,malik willis,22
5001,5001,Dalton Schultz,TE,HOU,188.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,341,,2026-08-15,dalton schultz,21
9758,9758,C.J. Stroud,QB,HOU,190.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,913,,2026-08-15,c j stroud,23
11618,11618,Jalen McMillan,WR,TB,191.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,802,,2026-08-15,jalen mcmillan,58
13288,13288,Nicholas Singleton,RB,TEN,192.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,955,,2026-08-15,nicholas singleton,47
9502,9502,Tank Dell,WR,HOU,193.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,867,,2026-08-15,tank dell,59
13320,13320,Zachariah Branch,WR,ATL,194.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,961,,2026-08-15,zachariah branch,60
13337,13337,Emmett Johnson,RB,KC,195.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,954,,2026-08-15,emmett johnson,48
5870,5870,Daniel Jones,QB,IND,198.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,422,,2026-08-15,daniel jones,24
13269,13269,Fernando Mendoza,QB,LV,199.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,951,,2026-08-15,fernando mendoza,25
6783,6783,Jerry Jeudy,WR,CLE,200.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,656,,2026-08-15,jerry jeudy,61
4137,4137,James Conner,RB,ARI,201.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,384,,2026-08-15,james conner,49
10213,10213,Tre Tucker,WR,LV,202.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,57,,2026-08-15,tre tucker,62
12535,12535,Isaac TeSlaa,WR,DET,203.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,247,,2026-08-15,isaac teslaa,63
3321,3321,Tyreek Hill,WR,,204.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,396,,2026-08-15,tyreek hill,64
12487,12487,Terrance Ferguson,TE,LAR,205.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,747,,2026-08-15,terrance ferguson,22
11575,11575,Ray Davis,RB,BUF,206.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,325,,2026-08-15,ray davis,50
11576,11576,Braelon Allen,RB,NYJ,206.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,589,,2026-08-15,braelon allen,51
13301,13301,Antonio Williams,WR,WSH,208.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,965,,2026-08-15,antonio williams,65
12509,12509,Tre Harris,WR,LAC,209.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,437,,2026-08-15,tre harris,66
11625,11625,Adonai Mitchell,WR,NYJ,210.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,890,,2026-08-15,adonai mitchell,67
9504,9504,Kayshon Boutte,WR,NE,211.7,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,588,,2026-08-15,kayshon boutte,68
11581,11581,MarShawn Lloyd,RB,GB,214.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,669,,2026-08-15,marshawn lloyd,52
12492,12492,Pat Bryant,WR,DEN,215.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,699,,2026-08-15,pat bryant,69
13311,13311,Chris Bell,WR,MIA,218.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,958,,2026-08-15,chris bell,70
11610,11610,Malik Washington,WR,MIA,219.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,240,,2026-08-15,malik washington,71
11638,11638,Ricky Pearsall,WR,SF,220.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,129,,2026-08-15,ricky pearsall,72
12502,12502,Gunnar Helm,TE,TEN,221.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,935,,2026-08-15,gunnar helm,23
12457,12457,Jaydon Blue,RB,DAL,222.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,815,,2026-08-15,jaydon blue,53
8111,8111,Cade Otton,TE,TB,223.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,786,,2026-08-15,cade otton,24
9228,9228,Bryce Young,QB,CAR,224.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,876,,2026-08-15,bryce young,26
13317,13317,Ted Hurst,WR,TB,224.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,974,,2026-08-15,ted hurst,73
9486,9486,Dontayvion Wicks,WR,PHI,226.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,844,,2026-08-15,dontayvion wicks,74
13347,13347,Demond Claiborne,RB,MIN,227.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,963,,2026-08-15,demond claiborne,54
4039,4039,Cooper Kupp,WR,SEA,229.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,369,,2026-08-15,cooper kupp,75
11647,11647,Kimani Vidal,RB,LAC,230.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,837,,2026-08-15,kimani vidal,55
11783,11783,Ryan Flournoy,WR,DAL,231.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,934,,2026-08-15,ryan flournoy,76
13405,13405,Kaytron Allen,RB,WSH,232.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,956,,2026-08-15,kaytron allen,56
96,96,Aaron Rodgers,QB,PIT,233.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,418,,2026-08-15,aaron rodgers,27
4033,4033,David Njoku,TE,LAC,233.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,305,,2026-08-15,david njoku,25
8172,8172,Greg Dulcich,TE,MIA,235.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,721,,2026-08-15,greg dulcich,26
11643,11643,Jaylen Wright,RB,MIA,236.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,647,,2026-08-15,jaylen wright,57
7600,7600,Pat Freiermuth,TE,PIT,237.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,287,,2026-08-15,pat freiermuth,27
13349,13349,Eli Stowers,TE,PHI,238.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,948,,2026-08-15,eli stowers,28
13274,13274,Germie Bernard,WR,PIT,239.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,960,,2026-08-15,germie bernard,77
4981,4981,Calvin Ridley,WR,TEN,240.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,499,,2026-08-15,calvin ridley,78
3257,3257,Jacoby Brissett,QB,ARI,241.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,707,,2026-08-15,jacoby brissett,28
9506,9506,Sean Tucker,RB,TB,242.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,183,,2026-08-15,sean tucker,58
7090,7090,Darnell Mooney,WR,NYG,242.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,67,,2026-08-15,darnell mooney,79
8698,8698,Jake Tonges,TE,SF,244.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,50,,2026-08-15,jake tonges,29
11597,11597,Theo Johnson,TE,NYG,245.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,870,,2026-08-15,theo johnson,30
11589,11589,Trey Benson,RB,ARI,246.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,115,,2026-08-15,trey benson,59
13296,13296,Caleb Douglas,WR,MIA,248.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,1001,,2026-08-15,caleb douglas,80
5995,5995,Justice Hill,RB,BAL,253.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,936,,2026-08-15,justice hill,60
12524,12524,Shedeur Sanders,QB,CLE,255.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,650,,2026-08-15,shedeur sanders,29
12536,12536,Jaylin Noel,WR,HOU,256.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,404,,2026-08-15,jaylin noel,81
12467,12467,Jordan James,RB,SF,257.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,364,,2026-08-15,jordan james,61
13285,13285,Malachi Fields,WR,NYG,258.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,964,,2026-08-15,malachi fields,82
13268,13268,Elijah Sarratt,WR,BAL,259.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,952,,2026-08-15,elijah sarratt,83
1373,1373,Geno Smith,QB,NYJ,260.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,99,,2026-08-15,geno smith,30
1479,1479,Keenan Allen,WR,,260.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,231,,2026-08-15,keenan allen,84
7571,7571,Rashod Bateman,WR,BAL,262.4,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,640,,2026-08-15,rashod bateman,85
11637,11637,Keon Coleman,WR,BUF,263.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,523,,2026-08-15,keon coleman,86
6768,6768,Tua Tagovailoa,QB,ATL,264.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,777,,2026-08-15,tua tagovailoa,31
12497,12497,Tory Horton,WR,SEA,265.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,274,,2026-08-15,tory horton,87
11435,11435,Emanuel Wilson,RB,SEA,266.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,125,,2026-08-15,emanuel wilson,62
11627,11627,Troy Franklin,WR,DEN,267.6,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,681,,2026-08-15,troy franklin,88
4993,4993,Mike Gesicki,TE,CIN,268.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,906,,2026-08-15,mike gesicki,31
6865,6865,Colby Parkinson,TE,LAR,269.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,101,,2026-08-15,colby parkinson,32
6803,6803,Brandon Aiyuk,WR,SF,269.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,796,,2026-08-15,brandon aiyuk,89
12504,12504,Kaleb Johnson,RB,PIT,271.9,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,538,,2026-08-15,kaleb johnson,63
5121,5121,Braxton Berrios,WR,NYG,273.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,448,,2026-08-15,braxton berrios,90
7599,7599,Jermar Jefferson,RB,,276.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,62,,2026-08-15,jermar jefferson,64
12787,12787,Josh Williams,RB,TB,277.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,871,,2026-08-15,josh williams,65
8168,8168,Skyy Moore,WR,GB,282.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,131,,2026-08-15,skyy moore,91
12788,12788,Will Sheppard,WR,GB,291.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,32,,2026-08-15,will sheppard,92
7538,7538,Zach Wilson,QB,NO,301.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,560,,2026-08-15,zach wilson,32
11380,11380,Johnny Lumpkin,TE,,303.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,857,,2026-08-15,johnny lumpkin,33
10217,10217,Clayton Tune,QB,,309.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,434,,2026-08-15,clayton tune,33
11729,11729,Sione Vaki,RB,DET,310.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,292,,2026-08-15,sione vaki,66
7891,7891,Brock Wright,TE,DET,312.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,381,,2026-08-15,brock wright,34
12699,12699,LaJohntay Wester,WR,BAL,318.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,82,,2026-08-15,lajohntay wester,93
11942,11942,Colson Yankoff,TE,WSH,320.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,555,,2026-08-15,colson yankoff,35
10215,10215,Jake Haener,QB,,326.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,613,,2026-08-15,jake haener,34
12954,12954,Kye Robichaux,RB,DET,333.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,378,,2026-08-15,kye robichaux,67
2374,2374,Tyler Lockett,WR,,335.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,320,,2026-08-15,tyler lockett,94
10862,10862,Dorian Thompson-Robinson,QB,,341.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,379,,2026-08-15,dorian thompson robinson,35
2359,2359,Ameer Abdullah,RB,JAX,344.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,45,,2026-08-15,ameer abdullah,68
5854,5854,Drew Lock,QB,SEA,345.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,352,,2026-08-15,drew lock,36
6453,6453,D.J. Montgomery,WR,,352.7,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,355,,2026-08-15,d j montgomery,95
12511,12511,Will Howard,QB,PIT,356.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,884,,2026-08-15,will howard,37
5938,5938,Lil'Jordan Humphrey,WR,DEN,361.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,293,,2026-08-15,lil jordan humphrey,96
4988,4988,Nick Chubb,RB,,365.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,443,,2026-08-15,nick chubb,69
8194,8194,Jashaun Corbin,RB,,370.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,598,,2026-08-15,jashaun corbin,70
11821,11821,Tahj Washington,WR,MIA,371.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,268,,2026-08-15,tahj washington,97
13307,13307,Marlin Klein,TE,HOU,373.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,1036,,2026-08-15,marlin klein,36
11577,11577,Will Shipley,RB,PHI,375.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,335,,2026-08-15,will shipley,71
2505,2505,Darren Waller,TE,,377.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,503,,2026-08-15,darren waller,37
10983,10983,Sean Clifford,QB,CIN,379.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,848,,2026-08-15,sean clifford,38
10869,10869,Matt Landers,WR,,382.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,520,,2026-08-15,matt landers,98
11065,11065,Adrian Martinez,QB,SF,383.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,834,,2026-08-15,adrian martinez,39
2306,2306,Jameis Winston,QB,NYG,386.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,223,,2026-08-15,jameis winston,40
4040,4040,JuJu Smith-Schuster,WR,NYG,386.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,444,,2026-08-15,juju smith schuster,99
4663,4663,Austin Ekeler,RB,,389.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,382,,2026-08-15,austin ekeler,72
5970,5970,Greg Dortch,WR,DET,390.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,361,,2026-08-15,greg dortch,100
8135,8135,Treylon Burks,WR,WSH,392.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,29,,2026-08-15,treylon burks,101
11629,11629,Devontez Walker,WR,BAL,393.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,211,,2026-08-15,devontez walker,102
12531,12531,Trevor Etienne,RB,CAR,394.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,794,,2026-08-15,trevor etienne,73
11588,11588,Jawhar Jordan,RB,HOU,395.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,285,,2026-08-15,jawhar jordan,74
1234,1234,Russell Wilson,QB,,398.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,545,,2026-08-15,russell wilson,41
10867,10867,Jake Bobo,WR,SEA,404.2,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,709,,2026-08-15,jake bobo,103
10210,10210,Cameron Latu,TE,PHI,404.8,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,637,,2026-08-15,cameron latu,38
11169,11169,Dresser Winn,QB,,410.5,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,781,,2026-08-15,dresser winn,42
4454,4454,Kendrick Bourne,WR,ARI,415.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,809,,2026-08-15,kendrick bourne,104
12505,12505,Jalen Royals,WR,KC,417.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,171,,2026-08-15,jalen royals,105
1339,1339,Zach Ertz,TE,,421.0,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,738,,2026-08-15,zach ertz,39
13303,13303,Cade Klubnik,QB,NYJ,422.1,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,981,,2026-08-15,cade klubnik,43
6271,6271,Olamide Zaccheaus,WR,ATL,422.7,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,133,,2026-08-15,olamide zaccheaus,106
7670,7670,Joshua Palmer,WR,BUF,424.3,1qb_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|1QB,2026-08-19T04:34:26.895750+00:00,727,,2026-08-15,joshua palmer,107
