player_id,sleeper_id,player_name,position,team,adp,canonical_format,source,adp_source_field,retrieved_at,beatadp_player_id,fantasycalc_rank,beatadp_recorded_at,normalized_name,pos_rank
11571,11571,Isaiah Davis,RB,NYJ,300.4,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,516,,2026-08-15,isaiah davis,65
12547,12547,Kyle Williams,WR,NE,301.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,269,,2026-08-15,kyle williams,98
2307,2307,Marcus Mariota,QB,WSH,302.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,233,,2026-08-15,marcus mariota,42
7528,7528,Najee Harris,RB,,303.4,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,308,,2026-08-15,najee harris,66
4018,4018,Joe Mixon,RB,,304.1,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,761,,2026-08-15,joe mixon,67
12476,12476,Devin Neal,RB,NO,305.3,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,711,,2026-08-15,devin neal,68
12455,12455,Brashard Smith,RB,KC,305.6,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,246,,2026-08-15,brashard smith,69
2505,2505,Darren Waller,TE,,307.9,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,503,,2026-08-15,darren waller,42
11370,11370,Chris Brooks,RB,GB,317.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,430,,2026-08-15,chris brooks,70
8127,8127,Charlie Kolar,TE,LAC,318.9,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,96,,2026-08-15,charlie kolar,43
8917,8917,KaVontae Turpin,WR,DAL,319.1,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,110,,2026-08-15,kavontae turpin,99
13302,13302,Adam Randall,RB,BAL,320.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,970,,2026-08-15,adam randall,71
11199,11199,Emari Demercado,RB,KC,321.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,579,,2026-08-15,emari demercado,72
13319,13319,Oscar Delp,TE,NO,322.7,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,998,,2026-08-15,oscar delp,44
7828,7828,Noah Gray,TE,KC,323.6,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,278,,2026-08-15,noah gray,45
6149,6149,Darius Slayton,WR,NYG,324.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,173,,2026-08-15,darius slayton,100
13380,13380,Brenen Thompson,WR,LAC,326.7,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,1002,,2026-08-15,brenen thompson,101
8119,8119,Jahan Dotson,WR,ATL,327.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,896,,2026-08-15,jahan dotson,102
11626,11626,Xavier Legette,WR,CAR,330.1,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,486,,2026-08-15,xavier legette,103
9501,9501,DeMario Douglas,WR,NE,331.9,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,86,,2026-08-15,demario douglas,104
12470,12470,Riley Leonard,QB,IND,332.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,213,,2026-08-15,riley leonard,43
12510,12510,Jalen Milroe,QB,SEA,332.6,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,687,,2026-08-15,jalen milroe,44
8117,8117,Jalen Tolbert,WR,MIA,334.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,805,,2026-08-15,jalen tolbert,105
12511,12511,Will Howard,QB,PIT,335.1,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,884,,2026-08-15,will howard,45
6039,6039,Ty Johnson,RB,BUF,336.6,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,922,,2026-08-15,ty johnson,73
13404,13404,Garrett Nussmeier,QB,KC,337.7,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,969,,2026-08-15,garrett nussmeier,46
13401,13401,Michael Trigg,TE,DAL,338.2,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,973,,2026-08-15,michael trigg,46
11600,11600,Ja'Tavion Sanders,TE,CAR,339.3,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,635,,2026-08-15,ja tavion sanders,47
8800,8800,Malik Davis,RB,DAL,341.3,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,540,,2026-08-15,malik davis,74
12500,12500,Quinn Ewers,QB,MIA,341.7,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,568,,2026-08-15,quinn ewers,47
11579,11579,Audric Estime,RB,NO,343.4,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,905,,2026-08-15,audric estime,75
11569,11569,Jarquez Hunter,RB,LAR,344.1,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,65,,2026-08-15,jarquez hunter,76
12471,12471,DJ Giddens,RB,IND,345.1,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,586,,2026-08-15,dj giddens,77
11256,11256,Tyson Bagent,QB,CHI,346.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,461,,2026-08-15,tyson bagent,48
9757,9757,Kendre Miller,RB,NO,347.2,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,629,,2026-08-15,kendre miller,78
8013,8013,Tim Jones,WR,JAX,350.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,820,,2026-08-15,tim jones,106
7599,7599,Jermar Jefferson,RB,,356.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,62,,2026-08-15,jermar jefferson,79
7233,7233,Andre Baccellia,WR,,357.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,279,,2026-08-15,andre baccellia,107
13314,13314,Luke Altmyer,QB,DET,364.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,1029,,2026-08-15,luke altmyer,49
10863,10863,A.T. Perry,WR,PIT,370.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,182,,2026-08-15,a t perry,108
6451,6451,Stephen Carlson,TE,CHI,375.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,512,,2026-08-15,stephen carlson,48
6453,6453,D.J. Montgomery,WR,,377.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,355,,2026-08-15,d j montgomery,109
2711,2711,Taylor Heinicke,QB,,392.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,288,,2026-08-15,taylor heinicke,50
11558,11558,Sam Hartman,QB,WSH,398.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,916,,2026-08-15,sam hartman,51
8227,8227,Teagan Quitoriano,TE,ARI,401.7,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,483,,2026-08-15,teagan quitoriano,49
5937,5937,Diontae Johnson,WR,,402.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,745,,2026-08-15,diontae johnson,110
11748,11748,Bub Means,WR,NO,403.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,740,,2026-08-15,bub means,111
8414,8414,Britain Covey,WR,PHI,408.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,159,,2026-08-15,britain covey,112
12477,12477,Kurtis Rourke,QB,SF,409.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,765,,2026-08-15,kurtis rourke,52
8235,8235,Samori Toure,WR,PHI,413.8,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,387,,2026-08-15,samori toure,113
1837,1837,Jimmy Garoppolo,QB,,414.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,217,,2026-08-15,jimmy garoppolo,53
11237,11237,Jacob Saylors,RB,DET,428.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,737,,2026-08-15,jacob saylors,80
8002,8002,Shane Buechele,QB,BUF,430.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,564,,2026-08-15,shane buechele,54
7842,7842,Luke Farrell,TE,SF,434.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,28,,2026-08-15,luke farrell,50
5917,5917,Mecole Hardman,WR,BUF,437.0,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,724,,2026-08-15,mecole hardman,114
8123,8123,Hassan Haskins,RB,,440.5,sf_half_ppr,BeatADP Sleeper ADP,SLEEPER|HALF_PPR|REDRAFT|2QB,2026-08-19T05:18:32.889143+00:00,680,,2026-08-15,hassan haskins,81
